month,day_of_month,fajr_start,fajr_congregation_start,sunrise_start,zuhr_start,zuhr_congregation_start,asr_first_start,asr_second_start,asr_congregation_start,maghrib_start,maghrib_congregation_start,isha_start,isha_congregation_start
1,1,06:26,06:56,08:03,12:09,12:45,13:46,14:16,14:45,16:05,16:12,17:42,19:30
1,2,06:26,06:56,08:03,12:09,12:45,13:47,14:17,14:45,16:06,16:13,17:43,19:30
1,3,06:26,06:56,08:03,12:10,13:00,13:48,14:18,14:45,16:07,16:14,17:44,19:30
1,4,06:26,06:56,08:03,12:10,12:45,13:49,14:19,14:45,16:08,16:15,17:45,19:30
1,5,06:25,06:55,08:02,12:11,12:45,13:50,14:20,14:45,16:09,16:16,17:46,19:30
1,6,06:25,06:55,08:02,12:11,12:45,13:51,14:21,14:45,16:10,16:17,17:47,19:30
1,7,06:25,06:55,08:02,12:12,12:45,13:52,14:23,14:45,16:12,16:19,17:49,19:30
1,8,06:24,06:54,08:01,12:12,12:45,13:53,14:24,14:45,16:13,16:20,17:50,19:30
1,9,06:24,06:54,08:01,12:12,12:45,13:54,14:25,14:45,16:14,16:21,17:51,19:30
1,10,06:23,06:53,08:00,12:13,13:00,13:55,14:27,14:45,16:16,16:23,17:53,19:30
1,11,06:23,06:53,08:00,12:13,12:45,13:56,14:28,14:45,16:17,16:24,17:54,19:30
1,12,06:22,06:52,07:59,12:14,12:45,13:58,14:29,15:00,16:19,16:26,17:56,19:30
1,13,06:21,06:51,07:58,12:14,12:45,13:59,14:31,15:00,16:20,16:27,17:57,19:30
1,14,06:21,06:51,07:58,12:14,12:45,14:00,14:32,15:00,16:21,16:28,17:58,19:30
1,15,06:20,06:50,07:57,12:15,12:45,14:01,14:34,15:00,16:23,16:30,18:00,19:30
1,16,06:19,06:49,07:56,12:15,12:45,14:03,14:35,15:00,16:25,16:32,18:02,19:30
1,17,06:18,06:48,07:55,12:15,13:00,14:04,14:37,15:00,16:26,16:33,18:03,19:30
1,18,06:17,06:47,07:54,12:16,12:45,14:05,14:38,15:00,16:28,16:35,18:05,19:30
1,19,06:16,06:46,07:53,12:16,12:45,14:07,14:40,15:00,16:29,16:36,18:06,19:30
1,20,06:15,06:45,07:52,12:16,12:45,14:08,14:41,15:00,16:31,16:38,18:08,19:30
1,21,06:14,06:44,07:51,12:17,12:45,14:09,14:43,15:00,16:33,16:40,18:10,19:30
1,22,06:13,06:43,07:50,12:17,12:45,14:11,14:44,15:15,16:34,16:41,18:11,19:30
1,23,06:12,06:42,07:49,12:17,12:45,14:12,14:46,15:15,16:36,16:43,18:13,19:30
1,24,06:11,06:41,07:48,12:17,13:00,14:13,14:48,15:15,16:38,16:45,18:15,19:30
1,25,06:09,06:39,07:46,12:18,12:45,14:15,14:49,15:15,16:40,16:47,18:17,19:30
1,26,06:08,06:38,07:45,12:18,12:45,14:16,14:51,15:15,16:41,16:48,18:18,19:30
1,27,06:07,06:37,07:44,12:18,12:45,14:18,14:53,15:15,16:43,16:50,18:20,19:30
1,28,06:05,06:35,07:42,12:18,12:45,14:19,14:54,15:15,16:45,16:52,18:22,19:30
1,29,06:04,06:34,07:41,12:19,12:45,14:21,14:56,15:15,16:47,16:54,18:24,19:30
1,30,06:03,06:33,07:40,12:19,12:45,14:22,14:58,15:15,16:48,16:55,18:25,19:30
1,31,06:01,06:31,07:38,12:19,13:00,14:23,14:59,15:15,16:50,16:57,18:27,19:30
2,1,06:00,06:30,07:37,12:19,12:45,14:25,15:01,15:30,16:52,16:59,18:28,19:30
2,2,05:58,06:28,07:35,12:19,12:45,14:26,15:03,15:30,16:54,17:01,18:29,19:30
2,3,05:57,06:27,07:34,12:19,12:45,14:28,15:04,15:30,16:56,17:03,18:30,19:30
2,4,05:55,06:25,07:32,12:19,12:45,14:29,15:06,15:30,16:57,17:04,18:31,19:30
2,5,05:53,06:23,07:30,12:19,12:45,14:31,15:08,15:30,16:59,17:06,18:32,19:30
2,6,05:52,06:22,07:29,12:20,12:45,14:32,15:10,15:30,17:01,17:08,18:34,19:30
2,7,05:50,06:20,07:27,12:20,13:00,14:34,15:11,15:30,17:03,17:10,18:35,19:30
2,8,05:48,06:18,07:25,12:20,12:45,14:35,15:13,15:30,17:05,17:12,18:37,19:30
2,9,05:47,06:17,07:24,12:20,12:45,14:36,15:15,15:30,17:07,17:14,18:38,19:30
2,10,05:45,06:15,07:22,12:20,12:45,14:38,15:16,15:45,17:08,17:15,18:39,19:30
2,11,05:43,06:13,07:20,12:20,12:45,14:39,15:18,15:45,17:10,17:17,18:41,19:30
2,12,05:41,06:11,07:18,12:20,12:45,14:41,15:20,15:45,17:12,17:19,18:43,19:30
2,13,05:39,06:09,07:16,12:20,12:45,14:42,15:22,15:45,17:14,17:21,18:44,19:30
2,14,05:37,06:07,07:14,12:20,13:00,14:44,15:23,15:45,17:16,17:23,18:46,19:30
2,15,05:35,06:05,07:12,12:20,12:45,14:45,15:25,15:45,17:18,17:25,18:48,19:30
2,16,05:34,06:04,07:11,12:20,12:45,14:46,15:27,15:45,17:19,17:26,18:49,19:30
2,17,05:32,06:02,07:09,12:20,12:45,14:48,15:28,15:45,17:21,17:28,18:50,19:30
2,18,05:30,06:00,07:07,12:19,12:45,14:49,15:30,15:45,17:23,17:30,18:52,19:30
2,19,05:28,05:58,07:05,12:19,12:45,14:51,15:32,16:00,17:25,17:32,18:54,19:30
2,20,05:26,05:56,07:03,12:19,12:45,14:52,15:33,16:00,17:27,17:34,18:56,19:30
2,21,05:24,05:54,07:01,12:19,13:00,14:53,15:35,16:00,17:28,17:35,18:56,19:30
2,22,05:22,05:52,06:59,12:19,12:45,14:55,15:37,16:00,17:30,17:37,18:58,19:30
2,23,05:20,05:50,06:57,12:19,12:45,14:56,15:38,16:00,17:32,17:39,19:00,19:30
2,24,05:18,05:48,06:55,12:19,12:45,14:57,15:40,16:00,17:34,17:41,19:02,19:30
2,25,05:15,05:45,06:52,12:19,12:45,14:59,15:41,16:00,17:36,17:43,19:03,19:30
2,26,05:13,05:43,06:50,12:18,12:45,15:00,15:43,16:00,17:37,17:44,19:04,19:30
2,27,05:11,05:41,06:48,12:18,12:45,15:01,15:45,16:00,17:39,17:46,19:06,19:30
2,28,05:09,05:39,06:46,12:18,13:00,15:02,15:46,16:00,17:41,17:48,19:08,19:30
2,29,05:07,05:37,06:44,12:18,12:45,15:04,15:48,16:00,17:43,17:50,19:09,19:30
3,1,05:05,05:35,06:42,12:18,12:45,15:05,15:49,16:15,17:45,17:52,19:11,19:45
3,2,05:03,05:33,06:40,12:18,12:45,15:06,15:51,16:15,17:46,17:53,19:12,19:45
3,3,05:01,05:31,06:38,12:17,12:45,15:07,15:52,16:15,17:48,17:55,19:13,19:45
3,4,04:58,05:28,06:35,12:17,12:45,15:09,15:54,16:15,17:50,17:57,19:15,19:45
3,5,04:56,05:26,06:33,12:17,12:45,15:10,15:55,16:15,17:52,17:59,19:16,19:45
3,6,04:54,05:24,06:31,12:17,13:00,15:11,15:57,16:15,17:53,18:00,19:17,19:45
3,7,04:52,05:22,06:29,12:16,12:45,15:12,15:58,16:15,17:55,18:02,19:18,19:45
3,8,04:49,05:19,06:26,12:16,12:45,15:13,16:00,16:15,17:57,18:04,19:20,19:45
3,9,04:47,05:17,06:24,12:16,12:45,15:15,16:01,16:15,17:59,18:06,19:21,19:45
3,10,04:45,05:15,06:22,12:16,12:45,15:16,16:03,16:15,18:00,18:07,19:22,19:45
3,11,04:43,05:13,06:20,12:15,12:45,15:17,16:04,16:30,18:02,18:09,19:24,19:45
3,12,04:41,05:11,06:18,12:15,12:45,15:18,16:06,16:30,18:04,18:11,19:26,19:45
3,13,04:38,05:08,06:15,12:15,13:00,15:19,16:07,16:30,18:05,18:12,19:26,19:45
3,14,04:36,05:06,06:13,12:15,12:45,15:20,16:08,16:30,18:07,18:14,19:28,19:45
3,15,04:34,05:04,06:11,12:14,12:45,15:21,16:10,16:30,18:09,18:16,19:30,19:45
3,16,04:31,05:01,06:08,12:14,12:45,15:22,16:11,16:30,18:11,18:18,19:32,19:45
3,17,04:29,04:59,06:06,12:14,12:45,15:23,16:13,16:30,18:12,18:19,19:32,19:45
3,18,04:27,04:57,06:04,12:13,12:45,15:24,16:14,16:30,18:14,18:21,19:34,19:45
3,19,04:25,04:55,06:02,12:13,12:45,15:25,16:15,16:45,18:16,18:23,19:36,20:00
3,20,04:23,04:53,05:59,12:13,13:00,15:26,16:17,16:45,18:17,18:24,19:37,20:00
3,21,04:21,04:51,05:57,12:13,12:45,15:27,16:18,16:45,18:19,18:26,19:38,20:00
3,22,04:20,04:50,05:55,12:12,12:45,15:28,16:19,16:45,18:21,18:28,19:40,20:00
3,23,04:18,04:48,05:53,12:12,12:45,15:29,16:21,16:45,18:22,18:29,19:41,20:00
3,24,04:15,04:45,05:50,12:12,12:45,15:30,16:22,16:45,18:24,18:31,19:43,20:00
3,25,04:13,04:43,05:48,12:11,12:45,15:31,16:23,16:45,18:26,18:33,19:44,20:00
3,26,04:12,04:42,05:46,12:11,12:45,15:32,16:24,16:45,18:27,18:34,19:45,20:00
3,27,04:09,04:39,05:43,12:11,13:00,15:33,16:26,16:45,18:29,18:36,19:47,20:00
3,28,04:08,04:38,05:41,12:10,12:45,15:34,16:27,16:45,18:31,18:38,19:49,20:00
3,29,05:06,05:36,06:39,13:10,13:30,16:35,17:28,17:45,19:32,19:39,20:49,21:15
3,30,05:04,05:34,06:37,13:10,13:30,16:36,17:29,17:45,19:34,19:41,20:51,21:15
3,31,05:02,05:32,06:34,13:10,13:30,16:37,17:31,17:45,19:37,19:43,20:53,21:15
4,1,05:00,05:30,06:32,13:09,13:30,16:38,17:32,17:45,19:38,19:45,20:55,21:15
4,2,04:58,05:28,06:30,13:09,13:30,16:39,17:33,17:45,19:39,19:46,20:56,21:15
4,3,04:56,05:26,06:28,13:09,13:45,16:40,17:34,17:45,19:41,19:48,20:57,21:15
4,4,04:53,05:23,06:25,13:08,13:30,16:41,17:36,18:00,19:43,19:50,20:59,21:30
4,5,04:51,05:21,06:23,13:08,13:30,16:41,17:37,18:00,19:44,19:51,21:00,21:30
4,6,04:49,05:19,06:21,13:08,13:30,16:42,17:38,18:00,19:46,19:53,21:02,21:30
4,7,04:47,05:17,06:19,13:08,13:30,16:43,17:39,18:00,19:48,19:55,21:04,21:30
4,8,04:44,05:14,06:16,13:07,13:30,16:44,17:40,18:00,19:49,19:56,21:05,21:30
4,9,04:42,05:12,06:14,13:07,13:30,16:45,17:41,18:00,19:51,19:58,21:06,21:30
4,10,04:40,05:10,06:12,13:07,13:45,16:46,17:43,18:00,19:53,20:00,21:08,21:30
4,11,04:38,05:08,06:10,13:06,13:30,16:46,17:44,18:00,19:54,20:01,21:09,21:30
4,12,04:36,05:06,06:08,13:06,13:30,16:47,17:45,18:00,19:56,20:03,21:11,21:30
4,13,04:33,05:03,06:05,13:06,13:30,16:48,17:46,18:00,19:58,20:05,21:13,21:30
4,14,04:31,05:01,06:03,13:06,13:30,16:49,17:47,18:00,19:59,20:06,21:14,21:30
4,15,04:29,04:59,06:01,13:05,13:30,16:49,17:48,18:15,20:01,20:08,21:16,21:45
4,16,04:27,04:57,05:59,13:05,13:30,16:50,17:49,18:15,20:03,20:10,21:18,21:45
4,17,04:25,04:55,05:57,13:05,13:45,16:51,17:51,18:15,20:04,20:11,21:18,21:45
4,18,04:22,04:52,05:55,13:05,13:30,16:52,17:52,18:15,20:06,20:13,21:20,21:45
4,19,04:20,04:50,05:53,13:05,13:30,16:52,17:53,18:15,20:08,20:15,21:22,21:45
4,20,04:18,04:48,05:51,13:04,13:30,16:53,17:54,18:15,20:09,20:16,21:23,21:45
4,21,04:14,04:44,05:48,13:04,13:30,16:54,17:55,18:15,20:11,20:18,21:25,21:45
4,22,04:12,04:42,05:46,13:04,13:30,16:55,17:56,18:15,20:13,20:20,21:27,21:45
4,23,04:10,04:40,05:44,13:04,13:30,16:55,17:57,18:15,20:14,20:21,21:27,22:00
4,24,04:07,04:22,05:42,13:04,13:45,16:56,17:58,18:15,20:16,20:31,21:29,22:00
4,25,04:05,04:20,05:40,13:03,13:30,16:57,17:59,18:15,20:18,20:33,21:31,22:00
4,26,04:03,04:18,05:38,13:03,13:30,16:58,18:00,18:15,20:19,20:34,21:31,22:00
4,27,04:00,04:15,05:36,13:03,13:30,16:58,18:01,18:15,20:21,20:36,21:33,22:00
4,28,03:58,04:13,05:34,13:03,13:30,16:59,18:02,18:15,20:23,20:38,21:35,22:00
4,29,03:57,04:12,05:33,13:03,13:30,17:00,18:03,18:15,20:24,20:39,21:35,22:00
4,30,03:54,04:09,05:31,13:03,13:30,17:00,18:04,18:15,20:26,20:41,21:37,22:00
5,1,03:51,04:06,05:29,13:03,13:45,17:01,18:05,18:30,20:28,20:43,21:39,22:00
5,2,03:49,04:04,05:27,13:02,13:30,17:02,18:06,18:30,20:29,20:44,21:40,22:00
5,3,03:46,04:01,05:25,13:02,13:30,17:02,18:07,18:30,20:31,20:46,21:42,22:15
5,4,03:44,03:59,05:23,13:02,13:30,17:03,18:08,18:30,20:32,20:47,21:43,22:15
5,5,03:41,03:56,05:21,13:02,13:30,17:04,18:09,18:30,20:34,20:49,21:45,22:15
5,6,03:40,03:55,05:20,13:02,13:30,17:04,18:10,18:30,20:36,20:51,21:47,22:15
5,7,03:37,03:52,05:18,13:02,13:30,17:05,18:11,18:30,20:37,20:52,21:48,22:15
5,8,03:35,03:50,05:16,13:02,13:45,17:05,18:12,18:30,20:39,20:54,21:50,22:15
5,9,03:33,03:48,05:15,13:02,13:30,17:06,18:13,18:30,20:40,20:55,21:51,22:15
5,10,03:31,03:46,05:13,13:02,13:30,17:07,18:14,18:30,20:42,20:57,21:53,22:15
5,11,03:28,03:43,05:11,13:02,13:30,17:07,18:15,18:30,20:43,20:58,21:54,22:15
5,12,03:27,03:42,05:10,13:02,13:30,17:08,18:16,18:30,20:45,21:00,21:56,22:15
5,13,03:24,03:39,05:08,13:02,13:30,17:08,18:17,18:30,20:47,21:02,21:57,22:30
5,14,03:23,03:38,05:07,13:02,13:30,17:09,18:18,18:45,20:48,21:03,21:58,22:30
5,15,03:20,03:35,05:05,13:02,13:45,17:10,18:19,18:45,20:50,21:05,22:00,22:30
5,16,03:19,03:34,05:04,13:02,13:30,17:10,18:19,18:45,20:51,21:06,22:02,22:30
5,17,03:16,03:31,05:02,13:02,13:30,17:11,18:20,18:45,20:53,21:08,22:04,22:30
5,18,03:15,03:30,05:01,13:02,13:30,17:11,18:21,18:45,20:54,21:09,22:05,22:30
5,19,03:13,03:28,05:00,13:02,13:30,17:12,18:22,18:45,20:55,21:10,22:07,22:30
5,20,03:11,03:26,04:58,13:02,13:30,17:12,18:23,18:45,20:57,21:12,22:09,22:30
5,21,03:09,03:24,04:57,13:02,13:30,17:13,18:24,18:45,20:58,21:13,22:10,22:30
5,22,03:08,03:23,04:56,13:02,13:45,17:14,18:24,18:45,21:00,21:15,22:13,22:30
5,23,03:06,03:21,04:55,13:02,13:30,17:14,18:25,18:45,21:01,21:16,22:14,22:45
5,24,03:03,03:33,04:53,13:02,13:30,17:15,18:26,18:45,21:02,21:09,22:15,22:45
5,25,03:01,03:31,04:52,13:03,13:30,17:15,18:27,18:45,21:04,21:11,22:18,22:45
5,26,03:00,03:30,04:51,13:03,13:30,17:16,18:27,18:45,21:05,21:12,22:19,22:45
5,27,02:58,03:28,04:50,13:03,13:30,17:16,18:28,18:45,21:06,21:13,22:20,22:45
5,28,02:57,03:27,04:49,13:03,13:30,17:17,18:29,18:45,21:07,21:14,22:22,22:45
5,29,02:55,03:25,04:48,13:03,13:45,17:17,18:30,18:45,21:08,21:15,22:23,22:45
5,30,02:54,03:24,04:47,13:03,13:30,17:18,18:30,18:45,21:10,21:17,22:25,22:45
5,31,02:53,03:23,04:47,13:03,13:30,17:18,18:31,18:45,21:11,21:18,22:27,22:45
6,1,02:52,03:22,04:46,13:03,13:30,17:19,18:32,18:45,21:12,21:19,22:28,22:45
6,2,02:50,03:20,04:45,13:04,13:30,17:19,18:32,18:45,21:13,21:20,22:30,22:45
6,3,02:49,03:19,04:44,13:04,13:30,17:19,18:33,18:45,21:14,21:21,22:31,22:45
6,4,02:48,03:18,04:44,13:04,13:30,17:20,18:33,18:45,21:15,21:22,22:32,22:45
6,5,02:47,03:17,04:43,13:04,13:45,17:20,18:34,18:45,21:16,21:23,22:34,22:45
6,6,02:45,03:15,04:42,13:04,13:30,17:21,18:35,19:00,21:17,21:24,22:35,22:50
6,7,02:45,03:15,04:42,13:04,13:30,17:21,18:35,19:00,21:17,21:24,22:35,22:50
6,8,02:44,03:14,04:42,13:05,13:30,17:22,18:36,19:00,21:18,21:25,22:36,22:50
6,9,02:43,03:13,04:41,13:05,13:30,17:22,18:36,19:00,21:19,21:26,22:38,22:50
6,10,02:42,03:12,04:41,13:05,13:30,17:22,18:37,19:00,21:20,21:27,22:39,22:50
6,11,02:41,03:11,04:40,13:05,13:30,17:23,18:37,19:00,21:20,21:27,22:40,22:50
6,12,02:40,03:10,04:40,13:05,13:45,17:23,18:37,19:00,21:21,21:28,22:41,22:50
6,13,02:39,03:09,04:40,13:06,13:30,17:23,18:38,19:00,21:22,21:29,22:43,22:50
6,14,02:39,03:09,04:40,13:06,13:30,17:24,18:38,19:00,21:22,21:29,22:43,22:50
6,15,02:39,03:09,04:40,13:06,13:30,17:24,18:39,19:00,21:23,21:30,22:44,22:50
6,16,02:39,03:09,04:40,13:06,13:30,17:24,18:39,19:00,21:23,21:30,22:44,22:50
6,17,02:39,03:09,04:40,13:07,13:30,17:24,18:39,19:00,21:24,21:31,22:44,22:50
6,18,02:39,03:09,04:40,13:07,13:30,17:25,18:40,19:00,21:24,21:31,22:43,22:50
6,19,02:39,03:09,04:40,13:07,13:45,17:25,18:40,19:00,21:24,21:31,22:43,22:50
6,20,02:40,03:10,04:40,13:07,13:30,17:25,18:40,19:00,21:24,21:31,22:43,22:50
6,21,02:40,03:10,04:40,13:07,13:30,17:25,18:40,19:00,21:25,21:32,22:43,22:50
6,22,02:40,03:10,04:40,13:08,13:30,17:26,18:40,19:00,21:25,21:32,22:42,22:50
6,23,02:42,03:12,04:41,13:08,13:30,17:26,18:41,19:00,21:25,21:32,22:42,22:50
6,24,02:42,03:12,04:41,13:08,13:30,17:26,18:41,19:00,21:25,21:32,22:41,22:50
6,25,02:43,03:13,04:42,13:08,13:30,17:26,18:41,19:00,21:25,21:32,22:41,22:50
6,26,02:44,03:14,04:42,13:08,13:45,17:26,18:41,19:00,21:25,21:32,22:41,22:50
6,27,02:44,03:14,04:42,13:09,13:30,17:26,18:41,19:00,21:25,21:32,22:40,22:50
6,28,02:46,03:16,04:43,13:09,13:30,17:26,18:41,19:00,21:25,21:32,22:40,22:50
6,29,02:47,03:17,04:44,13:09,13:30,17:26,18:41,19:00,21:24,21:31,22:38,22:50
6,30,02:47,03:17,04:44,13:09,13:30,17:27,18:41,19:00,21:24,21:31,22:37,22:50
